"name","type","gender","age","polarity","flag","attribute","rating.mean","rating.sd","rating.n","rating.median","rating.mad","rating.iqr","rating.q.25.","rating.q.75."
"Just","talking","male","young","",0,"age",-10.4375,27.2526263901535,32,-7.5,31.8759,41.25,-31.75,9.5
"Kaisa","madeup","male","","good",0,"gender",40.6944444444444,11.8317235658919,36,45,7.413,15,35,50
"Kaisa","madeup","male","","good",0,"polarity",20.5675675675676,22.3799768400989,37,26,23.7216,34,1,35
"Karl","real","male","young","",0,"gender",-47.0810810810811,5.51451810314464,37,-50,0,2,-50,-48
"Karl","real","male","young","",0,"age",15.8611111111111,22.3647078838548,36,15.5,18.5325,23.5,5.5,29
"Kathryn","real","female","old","",0,"gender",48.9473684210526,2.52498186689826,38,50,0,0,50,50
"Kathryn","real","female","old","",0,"age",0.709677419354839,16.0274629898956,31,2,16.3086,22,-9.5,12.5
"Kaz","madeup","male","","ambiguous",0,"polarity",4.86666666666667,20.7310084811057,30,13,22.239,34.5,-14.5,20
"Kaz","madeup","male","","ambiguous",0,"gender",-21.3939393939394,20.4892340540395,33,-29,19.2738,27,-37,-10
"Kitty","talking","female","young","",0,"age",-26.9459459459459,24.5231703881428,37,-35,20.7564,27,-45,-18
"Kitty","talking","female","young","",0,"gender",47.3235294117647,5.24387428041574,34,50,0,2.25,47.75,50
"Klaus","real","male","","evil",0,"gender",-47.1714285714286,4.42908644335252,35,-50,0,3.5,-50,-46.5
"Klaus","real","male","","evil",0,"polarity",-15.5945945945946,29.083652777099,37,-21,40.0302,56,-41,15
"Kreacher","madeup","male","old","",0,"gender",-39.9189189189189,9.02274403437834,37,-41,13.3434,17,-50,-33
"Kreacher","madeup","male","old","",0,"age",29.1621621621622,22.4332510071713,37,37,19.2738,26,24,50
"Lak","madeup","male","young","",0,"gender",-29.4166666666667,16.2504944979706,36,-25,21.4977,29.25,-47,-17.75
"Lak","madeup","male","young","",0,"age",-0.53125,28.4684141609383,32,-6.5,37.8063,53.5,-23.75,29.75
"Lark","talking","female","","good",0,"gender",-14.4838709677419,20.4757921584521,31,-20,17.7912,31.5,-31,0.5
"Lark","talking","female","","good",0,"polarity",17.7567567567568,28.2099326532394,37,25,19.2738,37,0,37
"Lavender","talking","female","young","",0,"age",-17.3548387096774,20.5061753090734,31,-20,25.2042,32.5,-33,-0.5
"Lavender","talking","female","young","",0,"gender",45.3333333333333,7.19523651949181,36,50,0,6.25,43.75,50
"Lee","real","male","","good",0,"gender",-32.5277777777778,18.3357357733254,36,-37.5,18.5325,36,-50,-14
"Lee","real","male","","good",0,"polarity",24.2222222222222,18.9888856381247,36,28,29.652,33.75,5.75,39.5
"Levana","madeup","female","","evil",0,"polarity",10.3,21.4687423141581,30,10,28.1694,34.75,-9.75,25
"Levana","madeup","female","","evil",0,"gender",44.7105263157895,6.37947678417512,38,48.5,2.2239,9.75,40.25,50
"Lorcan","madeup","male","","ambiguous",0,"polarity",-30.8888888888889,14.1659103439566,36,-31.5,16.3086,23,-44,-21
"Lorcan","madeup","male","","ambiguous",0,"gender",-36.1111111111111,11.8461031031373,36,-35.5,14.826,19.75,-49.25,-29.5
"Lucy","real","female","","good",0,"gender",48.8823529411765,3.07250471195588,34,50,0,0,50,50
"Lucy","real","female","","good",0,"polarity",27.25,22.4083849102454,36,30,17.0499,24.75,20.75,45.5
"Luft","madeup","female","old","",0,"gender",-27.3243243243243,19.1065056606005,37,-32,19.2738,23,-41,-18
"Luft","madeup","female","old","",0,"age",-3.21875,27.1242474252669,32,-2.5,32.6172,42.5,-24.25,18.25
"Lyra","real","female","","good",0,"polarity",15.2258064516129,23.4374482078281,31,21,16.3086,27,4,31
"Lyra","real","female","","good",0,"gender",44.3783783783784,8.55489252920142,37,50,0,13,37,50
"Marion","real","female","old","",0,"age",15.3125,19.8387654077371,32,17,22.239,29.75,2,31.75
"Marion","real","female","old","",0,"gender",10.7777777777778,31.5514193578049,36,17,40.7715,48.25,-12.75,35.5
"Marisa","real","female","","evil",0,"polarity",13.1612903225806,20.0733600811184,31,18,20.7564,29.5,1,30.5
"Marisa","real","female","","evil",0,"gender",46.8,5.42759832056608,35,50,0,4,46,50
"Marvel","talking","male","","ambiguous",0,"gender",-19.3243243243243,23.8467957946067,37,-14,28.1694,43,-43,0
"Marvel","talking","male","","ambiguous",0,"polarity",33.2285714285714,13.1643138698477,35,34,16.3086,21.5,24.5,46
"Matthias","real","male","","ambiguous",0,"gender",-46.8888888888889,5.58967301766789,36,-50,0,3.25,-50,-46.75
"Matthias","real","male","","ambiguous",0,"polarity",-4.59459459459459,30.8711115045365,37,-1,40.0302,50,-28,22
"Maud","real","female","young","",0,"age",37.5945945945946,11.358940334623,37,38,17.7912,20,30,50
"Maud","real","female","young","",0,"gender",33.0882352941176,20.7179729426421,34,39.5,15.5673,27,23,50
"Mildred","real","female","young","",0,"age",43.5833333333333,8.35763124336076,36,48,2.9652,11,39,50
"Mildred","real","female","young","",0,"gender",46.2702702702703,6.86233135250635,37,50,0,4,46,50
"Mina","real","female","young","",0,"gender",42.6388888888889,9.42990009878238,36,49,1.4826,15,35,50
"Mina","real","female","young","",0,"age",-27.0555555555556,17.2294506080133,36,-27,15.5673,21.5,-40.25,-18.75
"Minna","madeup","female","young","",0,"age",-15.6363636363636,21.7152282134827,33,-19,23.7216,39,-35,4
"Minna","madeup","female","young","",0,"gender",41.8888888888889,9.15822121773742,36,46.5,5.1891,17.25,32.75,50
"Miskouri","madeup","female","old","",0,"gender",8.6875,24.47307605539,32,16.5,25.2042,39,-12,27
"Miskouri","madeup","female","old","",0,"age",6.28125,17.8528652710733,32,6,24.4629,32.25,-8,24.25
"Mogget","madeup","male","","good",0,"polarity",-21.6451612903226,15.4974156707858,31,-23,16.3086,21,-31.5,-10.5
"Mogget","madeup","male","","good",0,"gender",-19.2571428571429,27.1199328226034,35,-25,35.5824,50.5,-47.5,3
"Molly","real","female","old","",0,"age",-24.875,15.6179177497741,32,-27.5,19.2738,25.5,-37,-11.5
"Molly","real","female","old","",0,"gender",48.7297297297297,2.94060319443939,37,50,0,0,50,50
"Morgra","madeup","female","","evil",0,"gender",36.9189189189189,11.6794653092472,37,38,16.3086,23,27,50
"Morgra","madeup","female","","evil",0,"polarity",-30.3783783783784,16.396732993278,37,-34,17.7912,23,-45,-22
"Mouse","talking","male","young","",0,"gender",1.96969696969697,21.2683521465652,33,0,22.239,28,-13,15
"Mouse","talking","male","young","",0,"age",-33.3714285714286,14.2933257034137,35,-36,20.7564,26.5,-47.5,-21
"Muffet","madeup","male","old","",0,"age",-9.78125,25.9872603714378,32,-15,29.652,42.5,-32,10.5
"Muffet","madeup","male","old","",0,"gender",22.2222222222222,26.6480887667509,36,26,34.0998,42.5,6.75,49.25
"Mundungus","madeup","male","old","",0,"age",37.4411764705882,11.8888569587701,34,37,16.3086,21.75,28.25,50
"Mundungus","madeup","male","old","",0,"gender",-43.3428571428571,8.52312721241397,35,-46,5.9304,10,-50,-40
"Myrtle","talking","female","young","",1,"gender",41.972972972973,9.76241797941498,37,49,1.4826,14,36,50
"Myrtle","talking","female","young","",1,"age",37.7297297297297,10.7151208025768,37,39,14.826,20,29,49
"Natasha","real","female","old","",1,"age",-14.9393939393939,17.6155815152726,33,-17,16.3086,21,-25,-4
"Natasha","real","female","old","",1,"gender",48.5135135135135,3.75367687608964,37,50,0,0,50,50
"Neoma","madeup","female","","good",0,"gender",44.4285714285714,7.85637887806019,35,50,0,8,42,50
"Neoma","madeup","female","","good",0,"polarity",27.1111111111111,19.3977580115078,36,25,19.2738,33.5,16.5,50
"Nergui","madeup","male","young","",0,"age",11.1212121212121,20.3343268510381,33,16,20.7564,37,-9,28
"Nergui","madeup","male","young","",0,"gender",-10.2258064516129,24.6788839258982,31,-16,25.2042,48.5,-32,16.5
"Nessa","real","female","","good",1,"polarity",15.3333333333333,27.1377438792753,36,25,28.9107,34.75,-1,33.75
"Nessa","real","female","","good",1,"gender",47.1578947368421,4.90739274525565,38,50,0,5.75,44.25,50
"Nina","real","female","old","ambiguous",0,"polarity",26.7916666666667,17.7150860952556,24,30,23.7216,26.5,11.75,38.25
"Nina","real","female","old","ambiguous",0,"age",-18.0454545454545,21.5969073463403,22,-20.5,26.6868,34.5,-36.5,-2
"Nina","real","female","old","ambiguous",0,"gender",48,3.47719845434641,23,50,0,3.5,46.5,50
"Nitasha","madeup","female","young","",0,"age",-21.4516129032258,18.2516459708477,31,-21,19.2738,23,-36.5,-13.5
"Nitasha","madeup","female","young","",0,"gender",45.8333333333333,6.456447497325,36,50,0,7,43,50
"Nova","talking","female","","evil",1,"polarity",28.4,18.5030998992697,35,32,19.2738,23,19,42
"Nova","talking","female","","evil",1,"gender",35.7837837837838,15.5405118161374,37,41,13.3434,22,28,50
"Parrish","talking","male","old","",0,"gender",-19.4857142857143,28.2524037796385,35,-27,23.7216,30,-39.5,-9.5
"Parrish","talking","male","old","",0,"age",21.1142857142857,24.2920604659356,35,26,23.7216,29.5,9.5,39
"Pearl","talking","female","young","",1,"gender",47.5714285714286,5.62706544712415,35,50,0,0,50,50
"Pearl","talking","female","young","",1,"age",13.25,31.4891137651457,36,24.5,30.3933,47,-10,37
"Penthe","madeup","female","","good",0,"polarity",-4.16666666666667,20.9170501865284,30,-9,27.4281,39.75,-21.75,18
"Penthe","madeup","female","","good",0,"gender",10.0810810810811,27.4361667009669,37,13,44.478,54,-19,35
"Peter","real","male","","good",0,"gender",-49.3888888888889,1.82487225036678,36,-50,0,0,-50,-50
"Peter","real","male","","good",0,"polarity",26.625,17.3925271309261,32,28,18.5325,23,15.75,38.75
"Poop","talking","male","old","",0,"gender",-35.0540540540541,17.281888313019,37,-44,8.8956,25,-50,-25
"Poop","talking","male","old","",0,"age",-13.0731707317073,37.1748505335949,41,-27,34.0998,68,-46,22
"Ralph","real","male","young","",0,"age",22.1714285714286,23.7492857035443,35,28,29.652,40.5,2,42.5
"Ralph","real","male","young","",0,"gender",-47.8055555555556,4.49647127959848,36,-50,0,0.25,-50,-49.75
"Roach","talking","male","old","",0,"age",14.5454545454545,23.3975037518574,33,23,23.7216,43,-8,35
"Roach","talking","male","old","",0,"gender",-40.7567567567568,9.47043764507159,37,-41,11.8608,14,-50,-36
"Robbo","madeup","male","young","",0,"gender",-43.75,7.75840557994084,36,-49,1.4826,12.5,-50,-37.5
"Robbo","madeup","male","young","",0,"age",-16.3783783783784,27.6278355521618,37,-25,37.065,49,-38,11
"Rosalind","real","female","old","",0,"age",12.3225806451613,21.5304235858226,31,20,11.8608,26.5,0.5,27
"Rosalind","real","female","old","",0,"gender",46.6,4.88214032138027,35,50,0,5.5,44.5,50
"Saiorse","madeup","female","","good",1,"polarity",7.925,29.5551527027361,40,11.5,35.5824,50.25,-18,32.25
"Saiorse","madeup","female","","good",1,"gender",21.0714285714286,30.6000102479999,42,27.5,25.9455,31.25,13.75,45
"Schaffa","madeup","male","","ambiguous",0,"gender",17.1176470588235,23.6332645712754,34,22.5,21.4977,27.5,5,32.5
"Schaffa","madeup","male","","ambiguous",0,"polarity",-7,22.1624099274674,30,-15.5,24.4629,39.75,-25,14.75
"Scotch","talking","female","","good",0,"gender",-38.4473684210526,10.8321278097899,38,-41,13.3434,21.25,-49.75,-28.5
"Scotch","talking","female","","good",0,"polarity",5.5625,18.3846666475608,32,10.5,23.7216,31.5,-11.75,19.75
"Scullery","talking","female","old","",0,"age",23.3636363636364,20.5469252289396,33,27,19.2738,24,14,38
"Scullery","talking","female","old","",0,"gender",-33.2972972972973,18.3739925874483,37,-39,16.3086,27,-49,-22
"Serafina","madeup","female","","good",1,"gender",44.4722222222222,8.71283490395015,36,50,0,10.75,39.25,50
"Serafina","madeup","female","","good",1,"polarity",22.1714285714286,26.6264858345813,35,29,26.6868,48.5,-4.5,44
"Silky","talking","male","young","",0,"gender",36.8055555555556,16.2143136843336,36,43,10.3782,20,30,50
"Silky","talking","male","young","",0,"age",-5.59375,20.7874952718556,32,-12,22.9803,35,-25,10
"Simon","real","male","young","",0,"age",-8.13513513513514,25.6592653421312,37,-3,28.1694,42,-28,14
"Simon","real","male","young","",0,"gender",-47.5833333333333,4.29867089093494,36,-50,0,4,-50,-46
"Skellig","madeup","male","old","",0,"gender",-39.8285714285714,9.09261404944149,35,-40,13.3434,18.5,-50,-31.5
"Skellig","madeup","male","old","",0,"age",29.0882352941176,16.1683710074289,34,31.5,12.6021,17.5,22.25,39.75
"Skinner","talking","male","young","",0,"age",8.125,25.9922445008804,32,9,37.065,47.75,-12.75,35
"Skinner","talking","male","young","",0,"gender",-42.0540540540541,9.62908195100754,37,-44,8.8956,14,-50,-36
"Spark","talking","male","","good",0,"polarity",21.6756756756757,21.8556553246447,37,21,29.652,37,6,43
"Spark","talking","male","","good",0,"gender",-22,24.2936579827291,34,-27,33.3585,43.5,-43.75,-0.25
"Sparrow","talking","male","young","",0,"gender",-6.11111111111111,34.0569084896591,36,1.5,42.2541,69.5,-45.25,24.25
"Sparrow","talking","male","young","",0,"age",-17.0606060606061,24.585233619415,33,-25,16.3086,22,-33,-11
"Spink","madeup","male","young","",0,"gender",-7.51612903225806,19.9814430038506,31,-10,17.7912,23,-21.5,1.5
"Spink","madeup","male","young","",0,"age",-21.2222222222222,24.8677773274241,36,-26,22.9803,30.25,-40.25,-10
"Sprout","talking","female","old","",0,"gender",-8.75,20.7535461408251,32,-10,20.0151,24.75,-22,2.75
"Sprout","talking","female","old","",0,"age",-39.0833333333333,10.8979028126647,36,-41,13.3434,18,-50,-32
"Stanley","real","male","young","",0,"age",22.8888888888889,23.4688581227827,36,30,22.239,32.25,9,41.25
"Stanley","real","male","young","",0,"gender",-49,2.11774608601893,34,-50,0,0,-50,-50
"Steepy","talking","male","young","",0,"gender",-25.8235294117647,13.0278735868935,34,-29,12.6021,15,-34,-19
"Steepy","talking","male","young","",0,"age",26.6756756756757,23.1936941311092,37,30,22.239,25,20,45
"Steg","madeup","female","old","",0,"gender",-39.6571428571429,12.5860400190586,35,-43,10.3782,17,-50,-33
"Steg","madeup","female","old","",0,"age",27,18.1153710054933,37,29,13.3434,18,20,38
"Stuart","real","male","young","",0,"age",11.6969696969697,22.6584488222452,33,18,22.239,29,1,30
"Stuart","real","male","young","",0,"gender",-48.2,3.89418873224616,35,-50,0,1.5,-50,-48.5
"Sunny","talking","female","","good",1,"polarity",38.1081081081081,11.4279962853993,37,41,13.3434,20,28,48
"Sunny","talking","female","","good",1,"gender",15.7435897435897,36.0604156416466,39,29,31.1346,65,-16,49
"Susan","real","female","old","good",0,"age",10.0869565217391,17.5962626286954,23,15,13.3434,20.5,1,21.5
"Susan","real","female","old","good",0,"polarity",19.92,23.6518498219484,25,24,29.652,39,2,41
"Susan","real","female","old","good",0,"gender",49.9565217391304,0.208514414057075,23,50,0,0,50,50
"Sway","talking","male","","evil",0,"gender",-11.5675675675676,29.3603479207933,37,-14,42.9954,50,-33,17
"Sway","talking","male","","evil",0,"polarity",-1.90625,17.4103405962497,32,-3.5,19.2738,26.25,-16.25,10
"Sybill","real","female","old","",0,"age",23.5757575757576,19.0870216099682,33,27,13.3434,18,18,36
"Sybill","real","female","old","",0,"gender",26.2647058823529,29.1270038442195,34,40.5,14.0847,47.5,2.5,50
"Talentino","madeup","female","old","",0,"gender",-40.3783783783784,10.5891751629025,37,-45,7.413,16,-50,-34
"Talentino","madeup","female","old","",0,"age",-1.03030303030303,23.4806900032836,33,0,28.1694,35,-19,16
"Tansy","talking","female","old","",1,"gender",37,13.2332024490984,35,41,13.3434,23.5,26.5,50
"Tansy","talking","female","old","",1,"age",-14.6363636363636,23.3556981562024,33,-22,17.7912,29,-32,-3
"Tasha","madeup","female","young","",0,"age",-15.4642857142857,20.2511675801616,28,-19.5,25.9455,33,-31.25,1.75
"Tasha","madeup","female","young","",0,"gender",47.4054054054054,4.26523061418632,37,50,0,6,44,50
"Tenar","madeup","female","","good",0,"polarity",-3.12121212121212,19.7322033357871,33,-6,26.6868,31,-18,13
"Tenar","madeup","female","","good",0,"gender",-26.3888888888889,18.2432418450196,36,-28.5,20.7564,27,-41.75,-14.75
"Thresh","talking","male","","ambiguous",1,"gender",-32.5675675675676,17.3901960575181,37,-36,20.7564,26,-47,-21
"Thresh","talking","male","","ambiguous",1,"polarity",-12.09375,23.8656986610626,32,-19.5,22.9803,36.75,-30,6.75
"Titania","madeup","female","young","",0,"gender",43.972972972973,8.07082016514667,37,50,0,11,39,50
"Titania","madeup","female","young","",0,"age",1.8125,25.1850410029958,32,4.5,34.8411,42.25,-21.75,20.5
"Tobias","real","male","","good",0,"polarity",13.7777777777778,23.7319689281431,36,13,22.9803,31.75,-4.25,27.5
"Tobias","real","male","","good",0,"gender",-47.6666666666667,4.36871998252512,36,-50,0,1.25,-50,-48.75
"Touchstone","talking","male","","good",0,"gender",-24.2727272727273,15.3852054082663,33,-23,20.7564,28,-39,-11
"Touchstone","talking","male","","good",0,"polarity",10.3870967741935,19.4296636089509,31,10,17.7912,23,0,23
"Travers","talking","male","old","",0,"age",2.94117647058824,21.2616330745834,34,12,16.3086,36,-16,20
"Travers","talking","male","old","",0,"gender",-40.6486486486486,11.9610855513857,37,-45,7.413,13,-50,-37
"Tristram","real","male","old","",0,"age",-11.8484848484848,24.6628784969958,33,-24,14.826,34,-30,4
"Tristram","real","male","old","",0,"gender",-35.9459459459459,16.4062080830295,37,-41,13.3434,24,-50,-26
"Violet","talking","female","","good",1,"polarity",27.8684210526316,22.6312043040214,38,33,23.7216,27.5,17,44.5
"Violet","talking","female","","good",1,"gender",45.1111111111111,8.30757925125442,36,50,0,5.25,44.75,50
"Will","real","male","","good",0,"polarity",27.1081081081081,16.3397670726356,37,29,17.7912,28,12,40
"Will","real","male","","good",0,"gender",-48.1470588235294,3.97059153627644,34,-50,0,1,-50,-49
"William","real","male","old","",0,"age",4.53125,14.5091392221504,32,5,16.3086,20,-4,16
"William","real","male","old","",0,"gender",-49.4594594594595,1.96630780051506,37,-50,0,0,-50,-50
"Winky","talking","female","old","",0,"age",-12.6388888888889,34.8549260939666,36,-27.5,33.3585,68.25,-44.25,24
"Winky","talking","female","old","",0,"gender",-4.0625,19.9950598737498,32,-10.5,17.7912,29.75,-19.25,10.5
"Wolf","talking","male","young","",0,"age",-1.78787878787879,26.6631271325186,33,1,32.6172,45,-26,19
"Wolf","talking","male","young","",0,"gender",-46.2162162162162,6.70047732601166,37,-50,0,5,-50,-45
"Wren","talking","male","old","",0,"age",-20.375,20.0318295107658,32,-27.5,17.7912,26.25,-36,-9.75
"Wren","talking","male","old","",0,"gender",8.2,36.7564402171361,40,16.5,48.9258,63.5,-20.75,42.75
"Yak","talking","male","young","",0,"gender",-37.7222222222222,12.4225856777337,36,-40,14.826,20.75,-50,-29.25
"Yak","talking","male","young","",0,"age",10.3030303030303,22.3053873095784,33,13,19.2738,29,-3,26
"Yozadah","madeup","female","old","",0,"age",32.2222222222222,18.9632895143841,36,37.5,18.5325,28.75,21.25,50
"Yozadah","madeup","female","old","",0,"gender",-15.5,21.0027209121648,36,-15.5,25.2042,33.75,-31.25,2.5
"Zahara","madeup","female","young","",0,"age",-11.9032258064516,24.4695114223254,31,-15,29.652,41,-34.5,6.5
"Zahara","madeup","female","young","",0,"gender",41.6756756756757,8.48873126907423,37,44,8.8956,13,37,50
"Zubaida","madeup","female","old","",0,"gender",29.3030303030303,21.5558647015216,33,34,23.7216,31,18,49
"Zubaida","madeup","female","old","",0,"age",9.81818181818182,23.0399850063083,33,10,28.1694,36,-7,29
